IDA Count,INVA Count,AND2 Count,OR2 Count,XOR2 Count,NAND2 Count,NOR2 Count,XNOR2 Count
24,10,106,46,58,4,7,7
11,4,125,50,69,3,5,4
8,2,125,45,71,3,5,3
23,10,149,64,87,16,16,13
16,8,108,40,59,8,5,9
33,5,93,58,31,6,7,12
8,8,124,53,65,7,8,6
11,11,159,62,83,3,2,1
14,5,130,48,70,0,1,0
40,17,138,57,77,16,16,17
15,11,135,48,70,4,1,2
23,3,126,43,71,6,4,2
25,11,137,52,74,7,6,3
18,12,154,57,81,4,4,2
8,14,133,54,74,6,2,4
9,7,127,41,74,2,7,9
29,11,138,54,76,5,1,11
10,2,126,46,70,3,2,3
6,2,142,43,88,1,1,2
44,27,108,70,53,20,20,30
16,3,107,45,60,5,2,6
11,4,128,47,69,6,2,2
12,5,124,43,73,3,4,9
28,14,146,64,87,7,16,7
22,10,136,54,81,8,5,5
12,0,128,50,71,2,2,3
24,4,112,55,56,2,3,3
11,8,136,51,71,4,2,4
10,6,127,46,71,5,5,3
6,4,126,48,73,3,5,6
24,14,151,68,82,14,11,7
19,6,151,51,94,4,5,10
7,5,132,48,72,1,6,2
22,11,170,58,100,9,6,17
9,7,134,54,69,3,2,3
42,29,98,66,25,22,17,17
15,1,127,51,68,1,3,2
19,2,132,50,76,1,0,1
5,7,151,60,81,2,1,3
12,2,131,49,70,4,3,4
10,3,130,43,77,7,5,2
23,10,138,54,77,6,7,3
10,5,126,50,68,3,5,5
22,8,111,58,49,4,11,7
15,5,123,43,70,2,5,3
18,11,139,54,80,5,5,6
33,10,134,54,72,4,5,5
28,14,92,58,35,6,5,6
13,9,137,52,76,4,5,2
9,4,129,47,73,3,3,6
6,7,133,44,75,5,1,2
23,10,172,63,98,7,10,10
20,2,129,45,71,0,2,2
36,13,154,63,85,8,9,11
4,1,149,50,84,0,1,0
13,2,133,52,70,5,3,4
33,13,135,68,75,14,14,17
21,12,136,59,74,7,8,3
4,3,132,50,72,1,0,2
3,5,150,50,90,6,2,3
6,1,142,44,89,3,2,2
5,2,144,47,91,1,1,1
14,7,122,52,65,6,8,3
19,9,107,55,48,7,5,7
33,10,127,56,60,12,11,9
16,6,100,51,53,4,5,5
7,4,124,49,67,1,4,2
41,16,117,57,59,7,12,12
52,13,104,64,25,18,13,14
42,11,81,63,19,15,16,11
18,12,97,56,32,7,9,6
11,5,112,43,64,8,6,2
39,14,104,69,38,19,24,16
59,24,108,77,39,17,39,16
45,14,92,77,34,19,13,16
27,14,88,66,17,13,10,13
58,28,92,83,30,21,37,24
30,14,83,56,20,16,13,11
36,20,90,73,29,19,27,12
14,6,102,53,37,7,8,7
31,10,85,55,30,12,12,15
53,24,112,74,33,25,26,25
49,17,97,70,29,13,22,17
31,13,89,55,27,11,10,5
23,9,89,67,33,9,16,8
44,16,93,70,35,20,17,21
25,8,99,63,41,3,7,8
8,9,130,49,73,1,5,4
16,10,109,47,54,8,13,5
36,23,102,76,30,37,39,31
44,17,105,66,40,15,23,12
38,18,125,78,53,15,20,22
35,11,84,62,25,13,14,13
41,21,105,64,50,11,15,8
35,11,122,66,54,6,9,14
24,9,105,66,38,7,7,11
35,10,88,65,24,16,9,13
57,25,101,83,39,23,22,16
37,13,109,62,46,24,15,11
3,4,153,53,91,2,3,2
52,40,100,75,33,23,26,30
23,7,94,50,32,12,7,9
41,25,99,66,35,22,15,22
20,10,89,55,30,11,9,12
22,12,96,60,29,8,12,9
46,28,105,78,46,25,24,20
33,10,93,64,29,11,9,8
8,10,112,44,62,8,1,8
37,23,115,71,61,24,23,17
38,29,111,72,53,30,18,18
32,9,84,54,24,13,6,14
38,27,102,83,39,25,24,28
20,2,112,47,52,6,8,9
30,7,102,54,47,8,9,6
43,17,104,67,36,16,16,18
32,12,87,63,22,13,15,9
19,12,93,58,34,14,3,7
31,11,83,60,33,12,8,14
17,11,102,57,47,10,6,8
42,19,103,73,25,22,16,17
30,14,76,75,20,16,10,11
15,13,96,68,30,9,13,14
13,8,97,68,29,22,12,13
19,5,104,56,37,13,4,10
55,27,103,75,31,27,24,25
17,7,104,52,46,10,12,6
44,22,91,69,38,20,19,17
33,17,103,66,48,15,9,17
19,8,101,57,43,9,9,2
36,18,125,71,64,19,22,23
35,29,105,83,41,26,19,32
31,5,102,55,41,7,10,8
17,8,117,57,56,7,4,9
20,9,106,47,50,5,4,3
21,6,103,52,46,7,8,6
18,8,105,47,51,3,8,14
8,9,168,59,99,1,1,2
12,9,173,58,99,2,2,1
5,4,153,52,90,1,2,2
2,2,145,48,89,2,3,1
4,0,145,46,90,0,1,3
20,12,173,65,100,9,10,11
12,7,168,55,98,2,3,1
2,0,148,46,95,0,2,0
39,14,137,65,80,15,14,13
28,15,86,63,19,8,6,12
40,13,94,74,26,21,17,28
23,15,97,57,28,10,13,12
8,5,119,45,60,4,4,7
32,10,127,60,65,6,12,9
34,6,108,59,38,4,5,1
34,20,105,85,35,27,27,32
24,12,93,59,37,14,10,12
19,6,107,53,60,3,6,6
14,9,123,44,67,5,4,4
21,8,103,51,39,8,7,8
33,11,113,59,51,10,16,11
10,4,111,51,49,7,6,7
39,19,112,68,60,27,18,25
17,12,117,62,54,2,7,11
4,5,153,53,90,3,1,3
3,1,145,45,88,2,1,3
6,3,148,48,90,3,0,0
25,4,170,59,97,11,7,17
4,0,146,44,90,1,0,0
5,3,147,47,90,2,1,0
4,3,144,47,91,1,4,1
24,8,174,69,94,11,6,11
6,2,144,47,91,0,1,1
5,3,148,46,91,2,2,2
26,6,178,68,102,8,10,12
5,2,145,49,90,3,0,1
21,5,180,64,99,11,10,5
5,6,156,53,90,1,2,4
6,1,143,47,88,0,2,2
5,1,145,47,88,2,0,3
18,9,173,69,100,14,7,10
12,8,172,61,96,2,3,5
2,0,144,44,88,2,0,0
23,14,99,54,40,9,9,15
44,25,105,80,35,26,19,25
26,13,90,54,31,9,12,10
44,16,96,70,41,12,15,16
18,6,120,57,55,5,8,10
23,11,102,52,42,9,7,8
40,15,111,68,45,11,19,8
24,12,108,62,34,16,4,8
12,8,115,37,75,5,5,4
15,6,106,56,49,10,3,4
41,10,154,62,76,14,11,13
40,24,129,49,72,22,19,19
39,12,122,70,61,20,20,19
45,12,132,67,66,16,14,19
28,4,109,61,45,6,4,6
24,7,108,56,47,0,5,4
21,3,102,52,46,4,9,10
51,16,97,72,33,19,15,15
21,8,103,58,47,5,4,8
37,10,114,69,51,12,13,9
18,3,106,50,45,11,9,3
48,22,98,84,44,22,31,29
46,14,132,61,66,12,21,14
27,11,109,64,41,4,13,6
22,3,105,55,43,4,7,6
19,6,108,53,39,5,6,14
41,16,123,60,66,18,28,12
19,7,109,57,50,6,5,8
44,10,122,71,66,19,10,17
11,7,114,52,50,5,8,5
36,16,115,64,51,12,9,10
18,7,107,48,55,11,6,5
16,8,116,63,40,9,9,11
28,7,107,52,45,5,11,5
48,14,120,78,59,20,16,14
32,15,117,63,53,8,12,11
17,9,109,53,52,7,4,8
12,2,127,53,69,8,1,4
32,10,126,57,58,15,16,2
11,8,113,43,67,3,3,4
16,11,102,47,49,5,7,7
20,2,103,59,43,6,9,9
16,7,109,46,55,8,11,5
30,6,93,60,31,11,12,10
13,7,95,52,45,4,9,10
26,5,105,52,45,6,9,7
33,11,89,59,23,6,14,11
43,26,99,72,46,27,27,22
25,10,92,54,30,12,7,13
31,19,125,59,61,3,10,7
21,12,95,60,32,7,15,11
2,7,146,54,80,1,3,3
16,7,134,54,69,3,3,6
17,6,113,51,50,7,7,12
31,13,118,68,46,12,23,16
17,10,110,52,46,6,16,7
25,10,137,60,73,2,6,8
19,5,105,44,56,5,7,5
36,7,97,50,40,5,7,6
16,10,94,62,43,11,9,6
46,17,119,68,52,17,21,21
10,8,103,43,63,7,7,2
12,6,132,54,73,7,3,3
21,5,90,58,31,14,15,8
43,18,93,71,32,17,20,20
13,8,136,49,77,2,3,4
31,10,94,55,28,6,6,6
16,6,93,58,43,5,8,10
15,9,110,56,50,2,5,4
12,1,125,50,70,5,4,2
12,13,139,59,80,7,5,7
8,0,137,49,77,4,1,0
34,13,148,65,82,10,8,6
42,24,104,58,43,14,13,16
26,11,95,58,31,11,11,13
12,1,125,50,69,5,6,4
37,8,150,60,81,14,12,12
11,2,127,46,68,3,2,2
23,9,99,62,37,5,5,5
26,7,109,49,54,10,3,5
25,12,158,64,81,9,9,12
5,0,142,44,90,0,0,1
38,14,141,59,77,10,9,20
30,12,130,60,71,11,12,4
41,13,143,58,80,11,9,15
28,9,95,59,32,11,9,18
14,6,126,51,67,4,0,4
13,5,126,41,72,4,6,6
13,6,137,52,70,4,3,1
10,6,124,45,70,5,6,6
13,11,121,47,73,8,5,5
32,17,142,63,84,8,13,14
18,9,136,59,75,4,6,8
11,5,124,48,68,1,3,4
13,9,145,60,76,5,8,7
9,2,128,48,69,2,2,1
14,9,139,52,70,3,3,3
17,2,125,52,62,4,5,5
17,4,120,44,67,4,4,3
11,5,125,46,70,4,5,2
12,7,108,56,55,4,8,10
17,0,134,53,74,3,0,0
12,3,127,45,73,4,3,6
18,2,123,47,68,2,0,0
49,12,106,57,56,9,15,8
30,13,145,71,85,14,12,16
10,5,124,44,68,3,4,2
30,17,154,67,77,10,15,8
6,5,135,47,74,5,3,5
31,12,152,62,75,11,14,10
19,13,138,59,79,5,11,3
15,1,121,44,67,3,3,3
14,4,123,50,67,5,3,6
16,10,123,43,66,7,5,6
17,8,137,56,73,10,15,5
12,3,128,49,67,3,1,1
19,8,112,46,51,5,10,6
11,7,133,52,66,4,3,5
14,8,135,56,64,2,5,4
8,4,129,43,74,5,2,2
13,3,126,45,70,4,5,6
18,11,140,56,74,9,9,5
28,18,113,62,56,14,17,8
5,4,152,49,90,1,0,5
27,10,162,58,100,17,15,10
11,7,166,55,98,0,1,4
1,4,171,53,103,0,0,0
0,0,163,49,102,0,0,0
1,0,165,48,102,1,0,0
25,12,192,67,120,7,4,7
2,6,191,62,114,4,0,3
0,0,171,48,109,0,0,0
0,5,170,52,104,0,0,0
0,0,163,49,102,0,0,1
13,7,196,67,122,5,7,14
7,7,192,61,115,1,1,2
4,4,170,53,103,0,0,0
0,0,165,48,103,0,0,0
21,3,199,68,114,13,9,9
4,8,196,64,115,0,2,0
0,0,165,49,102,0,0,0
17,8,193,65,119,9,6,10
5,7,191,65,113,2,1,0
2,4,171,52,103,0,0,0
1,0,163,49,102,0,0,0
0,0,164,48,102,0,0,0
14,16,197,60,107,5,10,11
5,8,191,59,115,2,2,2
0,0,171,49,108,0,0,0
33,24,113,65,55,12,11,5
38,14,115,56,68,9,10,11
20,12,93,64,34,7,10,10
43,14,107,59,54,15,19,14
36,13,115,69,52,11,10,10
28,10,96,69,31,5,10,7
7,2,148,45,88,3,2,0
19,10,169,63,99,8,12,8
24,10,103,56,38,8,6,13
42,15,101,68,40,18,18,18
18,7,104,50,50,4,11,9
20,8,91,58,34,13,11,14
41,17,114,76,57,21,22,19
20,5,113,48,58,5,5,7
43,8,110,60,53,19,13,11
11,13,113,54,47,9,4,15
26,15,134,48,77,8,10,5
9,7,129,50,64,8,9,2
24,12,101,50,45,8,7,6
9,2,143,46,88,3,2,2
24,15,166,58,101,10,10,13
19,11,111,60,42,10,9,9
23,4,113,48,61,9,2,7
40,7,150,70,82,16,9,12
6,4,118,46,62,2,6,4
10,3,124,43,80,0,3,2
45,25,104,78,43,14,19,27
22,5,115,63,49,14,7,9
17,4,108,45,56,6,7,4
18,2,108,49,50,10,6,7
11,3,107,49,54,7,7,5
40,13,115,63,54,9,8,17
28,9,134,58,79,6,9,4
6,6,152,52,90,2,1,1
7,7,150,53,93,0,3,2
7,5,152,52,89,0,1,3
3,1,142,46,87,1,0,3
5,2,143,46,89,2,2,2
27,12,165,58,94,10,11,11
13,9,164,54,94,0,2,2
3,1,146,43,89,1,0,1
32,15,122,59,55,11,14,8
19,15,99,58,42,5,6,9
22,7,109,44,56,5,7,7
36,16,144,68,68,13,20,8
47,18,134,70,49,20,18,22
27,9,103,58,45,3,8,9
21,9,105,55,45,8,10,9
44,24,110,69,45,28,19,24
6,8,149,51,87,3,1,0
5,1,143,45,88,0,1,2
6,3,143,43,89,4,3,0
28,7,172,55,106,6,12,9
10,10,166,56,95,1,2,2
4,0,145,44,91,0,0,0
9,1,144,44,91,2,1,2
7,3,142,44,90,1,0,1
8,6,166,58,94,2,0,2
7,0,143,46,90,1,2,2
12,8,176,63,97,0,2,1
8,8,148,49,89,3,3,2
9,0,142,45,88,4,0,1
4,2,142,45,87,1,2,3
25,8,165,60,102,7,13,11
11,8,163,54,91,1,2,3
9,0,144,42,89,1,2,0
17,7,108,48,44,11,8,6
38,15,112,62,50,12,10,16
23,3,100,66,33,11,10,6
6,4,109,46,65,1,5,11
23,6,102,67,39,9,8,10
50,17,120,74,51,24,16,20
29,9,104,52,36,4,9,8
49,25,116,68,51,17,23,19
42,21,128,79,61,21,15,8
28,16,105,61,38,12,8,5
29,8,104,56,39,6,11,2
18,10,108,50,54,11,2,8
32,12,118,69,53,12,14,8
28,11,107,60,46,5,3,11
17,12,112,62,42,8,8,8
49,17,118,66,59,21,21,22
9,7,124,49,68,2,3,5
20,5,102,59,44,11,8,5
14,4,105,52,48,8,8,3
16,4,114,46,58,5,5,7
10,4,117,44,66,5,1,7
30,16,90,60,23,6,12,7
15,9,107,59,42,7,10,4
23,5,95,53,38,8,6,8
14,8,126,48,64,4,5,3
24,5,101,56,38,7,6,11
13,7,117,52,51,8,10,6
38,20,115,62,45,15,14,6
45,12,126,81,51,16,20,16
34,20,121,77,60,11,16,16
20,12,114,54,49,10,7,6
19,5,125,51,59,4,1,6
16,3,108,54,51,6,6,7
27,9,107,48,43,6,5,8
46,27,120,65,58,21,20,28
18,7,103,55,47,6,7,5
8,6,125,48,66,3,7,6
14,6,131,56,64,6,5,3
24,7,95,57,31,7,12,8
28,13,124,57,66,11,7,25
31,14,114,56,59,14,14,17
12,6,120,52,60,5,5,9
33,11,149,62,74,9,6,16
10,3,122,46,69,4,5,3
14,2,126,52,66,3,3,3
13,7,119,48,61,5,7,6
35,6,156,72,80,6,17,9
12,7,105,49,46,9,3,7
11,5,127,52,68,1,7,5
7,2,136,47,79,1,3,3
29,12,140,59,88,13,10,20
24,10,137,52,71,11,10,9
17,6,114,46,63,2,3,5
12,7,140,47,81,3,2,1
42,8,148,69,74,7,11,10
26,12,139,58,69,2,7,4
12,3,128,44,73,6,3,3
10,1,121,45,68,3,5,2
35,15,146,57,76,20,11,13
15,6,123,50,68,2,3,3
11,12,129,51,66,5,3,5
37,8,149,66,69,13,9,11
25,8,136,57,70,11,9,10
19,7,124,51,62,3,1,6
10,5,127,45,66,7,4,4
29,10,126,55,70,13,8,9
16,1,124,52,66,2,3,2
13,7,133,61,62,4,0,2
7,5,126,48,68,3,4,0
39,13,149,70,78,7,13,13
16,11,111,61,40,9,10,4
13,4,112,48,53,9,7,9
24,3,123,45,69,1,1,1
10,8,137,56,68,6,1,4
13,4,124,49,64,4,4,3
38,11,135,66,77,12,16,13
15,14,136,57,71,10,7,10
9,4,124,51,61,3,4,4
23,9,97,54,44,12,6,5
46,26,104,81,45,19,30,23
40,30,105,77,44,22,22,21
18,4,122,45,65,3,5,1
6,1,144,42,88,3,2,3
26,9,160,61,91,11,12,12
20,2,124,49,64,0,3,5
49,22,111,77,38,25,22,31
22,10,136,60,67,2,7,7
11,3,127,50,67,1,1,1
7,4,127,52,65,5,2,3
10,9,131,55,68,1,3,5
13,7,123,44,65,6,6,7
12,9,128,54,67,9,4,2
23,11,127,48,76,10,6,12
15,5,122,47,71,7,3,5
17,8,122,48,62,8,4,2
10,5,122,47,71,5,3,4
12,6,133,53,71,9,7,5
17,4,116,46,60,6,6,8
10,6,120,49,64,6,4,1
35,14,142,62,74,16,17,17
19,12,131,56,73,7,6,12
12,3,127,50,71,1,1,3
13,3,127,47,63,5,2,2
28,10,104,59,42,8,8,8
0,4,170,55,101,0,0,0
1,0,162,48,100,0,1,1
0,0,163,48,102,0,0,0
15,13,195,65,115,6,13,4
9,8,189,59,107,1,0,1
1,0,164,49,102,0,0,0
2,6,169,55,101,0,0,0
0,0,161,48,100,0,0,0
3,0,163,48,100,0,0,0
10,8,203,65,120,7,14,8
8,8,187,61,107,0,4,3
0,4,171,54,101,0,0,0
0,0,162,47,101,0,0,0
2,0,164,47,102,0,0,0
17,6,200,68,115,8,8,4
4,9,185,65,109,1,0,2
1,5,171,54,101,0,1,1
0,0,163,48,101,0,0,0
1,0,162,48,101,0,0,0
19,6,203,71,112,5,11,9
6,8,192,61,110,1,1,4
0,4,170,55,101,0,0,1
0,0,163,49,101,0,0,0
1,0,162,48,100,0,0,0
18,5,193,63,114,6,14,8
7,8,184,65,108,2,2,1
1,0,163,47,102,0,0,0
51,16,123,78,57,19,16,9
18,7,114,44,58,5,3,6
18,6,102,51,54,5,6,9
5,1,142,44,88,4,3,0
25,13,106,54,46,6,9,6
20,11,98,52,40,9,6,10
18,8,100,55,39,10,8,6
46,16,117,70,46,23,17,25
8,1,122,41,69,2,5,4
18,5,108,50,59,6,5,5
17,13,106,60,41,4,1,12
12,10,122,49,62,2,3,4
18,9,93,60,29,4,13,9
13,9,114,43,65,5,5,3
6,7,150,52,84,1,1,5
6,0,144,42,91,0,0,1
24,10,99,51,41,7,5,10
38,18,117,59,54,15,10,8
23,1,105,54,49,2,8,5
21,11,114,60,44,9,10,5
20,5,108,52,60,4,8,7
24,15,111,54,58,13,20,18
23,12,107,61,41,3,4,1
4,6,151,50,91,1,2,1
20,10,168,58,103,7,14,5
8,6,151,53,87,1,1,1
3,1,140,45,89,2,0,7
30,10,166,64,102,11,12,6
15,6,162,57,95,3,3,3
15,9,112,59,45,4,10,8
18,7,109,56,47,11,7,14
20,8,106,54,44,5,12,5
24,10,99,49,43,10,10,8
31,17,144,62,82,18,9,13
43,13,127,72,58,19,18,16
12,13,106,57,47,12,12,8
40,15,120,56,58,12,6,11
18,4,104,47,53,7,7,8
17,2,105,46,57,6,5,7
30,4,105,50,58,2,5,6
7,8,153,49,89,1,2,2
10,0,139,44,87,3,2,1
6,1,145,43,90,0,0,1
6,6,150,54,88,0,4,1
8,3,143,47,89,1,0,1
6,3,139,46,89,0,3,4
20,3,174,65,95,7,12,11
14,9,163,56,94,3,2,4
4,0,142,44,86,0,1,1
36,23,125,60,69,18,16,24
41,19,107,58,48,18,8,14
16,8,107,44,48,5,11,4
51,26,108,69,47,17,21,24
7,6,153,53,84,1,3,2
6,3,142,43,88,2,2,1
6,3,142,46,88,3,1,2
24,11,165,63,100,9,8,14
9,6,169,59,97,0,4,5
3,1,142,44,89,3,2,1
5,5,142,44,87,1,2,2
7,3,141,44,88,4,3,0
8,7,154,50,88,3,0,2
3,4,141,48,89,2,2,1
8,2,139,43,85,2,1,3
29,5,167,67,98,3,11,7
19,9,159,58,96,3,2,3
6,0,141,40,88,1,0,1
17,7,111,47,54,4,6,7
35,9,147,66,78,13,7,16
52,21,129,60,76,15,7,12
20,17,110,58,48,4,12,8
44,20,121,66,63,20,16,21
20,4,117,49,60,4,4,1
35,13,121,62,60,15,10,11
20,2,108,57,48,6,7,7
20,11,103,60,43,13,13,7
26,3,105,55,44,5,4,10
31,11,129,60,62,10,9,2
12,9,119,53,52,2,6,9
22,8,103,60,46,5,10,2
14,6,130,53,74,4,10,3
17,13,95,54,46,8,4,7
37,21,119,70,59,14,19,23
32,13,123,63,55,7,6,10
43,17,119,64,46,10,11,11
36,13,126,60,54,15,10,8
14,5,121,46,65,5,8,4
12,7,107,49,52,7,6,9
42,12,119,60,55,7,11,9
44,18,117,76,55,19,23,17
28,9,108,51,41,11,8,4
7,2,127,42,77,3,1,1
20,6,109,46,55,8,4,6
45,21,112,77,49,16,19,23
26,5,98,54,41,8,5,11
12,2,118,53,74,3,5,5
10,7,114,50,61,6,3,5
20,6,114,46,53,9,8,4
14,2,125,48,70,2,5,3
16,5,122,45,69,4,4,4
18,3,124,45,63,5,5,5
15,7,130,50,63,4,3,5
15,5,122,45,72,4,1,2
16,3,116,45,68,8,8,8
17,13,105,49,48,5,12,6
14,5,107,55,45,8,12,12
13,6,121,51,66,7,3,5
13,4,115,51,63,1,7,9
17,2,109,50,58,4,6,7
35,16,153,61,80,15,10,13
22,5,118,49,61,3,4,2
37,14,142,60,77,17,11,12
10,8,126,52,65,5,9,6
32,18,144,64,74,10,8,12
41,17,124,70,60,15,13,22
1,4,170,54,101,1,0,0
2,1,161,48,100,0,0,0
1,0,161,48,99,0,0,1
16,11,195,71,108,10,3,6
2,8,184,59,108,0,2,2
1,0,169,48,106,0,0,0
2,0,161,49,101,0,0,0
1,0,161,50,99,0,0,0
17,3,192,71,108,12,9,9
11,6,183,59,106,3,1,1
0,0,169,48,106,0,0,0
0,0,163,48,100,0,0,0
1,0,161,47,100,0,1,0
19,9,196,68,109,10,13,2
7,7,183,62,107,3,1,1
0,0,168,48,107,0,0,0
1,0,163,49,100,0,0,0
1,0,160,47,100,0,1,0
12,8,187,67,111,15,8,5
7,8,186,61,107,1,0,3
1,4,172,54,101,0,0,0
1,0,161,48,100,1,0,0
1,0,161,47,100,0,0,0
23,13,182,63,112,7,11,11
6,7,182,59,106,4,2,2
1,0,168,48,106,0,0,0
44,16,139,66,76,7,18,17
15,6,121,49,66,3,1,4
12,10,131,56,66,6,4,2
10,7,123,47,59,4,8,5
24,10,134,58,67,5,7,7
18,8,119,51,59,1,5,1
10,2,136,47,75,5,2,2
10,6,120,44,65,5,4,6
12,5,120,47,66,8,5,8
24,16,127,58,63,10,10,11
28,20,145,69,72,11,15,8
22,1,118,45,64,1,4,1
17,6,122,46,67,4,2,2
38,6,167,58,96,10,9,10
11,7,140,51,74,2,1,5
16,9,122,51,67,2,5,2
29,10,132,64,65,10,2,2
20,2,121,45,68,3,3,1
30,17,140,66,77,13,8,17
25,11,137,55,77,6,7,9
16,2,120,48,60,5,3,5
12,6,125,43,73,7,4,4
15,9,151,59,85,3,3,4
28,8,107,58,44,3,5,3
24,8,109,63,39,9,5,10
19,4,105,59,42,12,10,6
32,17,133,68,71,21,15,15
30,13,133,54,70,4,8,7
15,6,132,57,65,8,5,2
42,20,138,64,79,14,12,6
23,11,138,57,67,6,10,9
11,3,121,52,62,4,3,6
15,3,127,48,75,3,1,1
12,1,124,49,66,2,5,6
12,10,131,52,64,8,3,2
4,9,123,38,71,2,12,2
23,13,141,51,76,4,10,4
18,2,121,47,63,4,1,8
19,6,118,47,68,4,2,7
9,7,136,57,77,4,4,1
16,4,119,50,64,6,2,6
35,6,143,67,74,13,10,22
29,13,131,53,70,5,8,10
29,13,122,54,64,6,10,16
2,3,131,49,75,1,3,4
5,2,139,49,76,4,2,5
15,11,136,59,69,6,7,7
21,3,116,41,63,3,3,4
33,17,111,61,44,18,10,22
12,5,138,55,78,0,3,6
20,5,116,43,67,11,4,2
42,9,117,61,55,10,16,4
7,2,143,44,85,3,2,1
5,0,140,44,86,1,1,0
26,8,145,55,70,7,11,4
14,4,112,54,54,3,8,5
33,14,131,71,77,14,23,19
19,7,109,45,60,5,9,4
18,11,109,55,50,9,6,4
14,4,115,45,57,8,3,8
7,1,143,43,88,0,1,0
21,12,117,55,49,7,4,11
23,5,100,52,46,8,3,16
47,20,129,61,73,18,16,19
33,11,133,48,71,6,11,3
30,8,103,52,43,7,5,2
33,15,148,53,76,16,16,9
40,20,118,67,56,28,17,14
37,19,123,60,66,20,21,13
16,6,97,57,39,8,8,11
3,1,140,46,88,4,3,0
6,2,140,45,87,0,2,3
19,12,170,59,103,14,12,10
9,8,166,56,96,3,2,4
25,8,101,59,39,6,8,7
13,8,125,49,60,7,8,5
15,7,109,53,50,6,1,5
15,5,112,40,55,7,6,4
25,9,102,51,41,8,7,5
3,0,140,45,87,1,1,0
9,6,147,51,83,3,1,5
5,3,142,45,83,1,3,2
10,2,134,40,83,0,1,1
50,9,107,61,39,13,17,21
23,12,107,64,35,11,10,4
8,5,121,50,61,5,3,3
51,21,117,63,62,14,28,17
20,7,113,40,71,2,7,4
16,7,129,54,62,9,4,6
6,1,143,45,83,1,2,2
7,3,142,46,85,2,2,1
9,0,140,42,88,0,0,1
8,0,141,49,87,1,5,0
11,7,149,49,86,2,3,3
6,4,140,46,84,1,3,2
10,2,143,47,85,4,1,1
21,12,161,60,91,13,11,16
18,10,161,55,90,4,2,2
3,0,140,42,88,1,0,0
20,7,106,45,57,11,16,9
15,6,122,45,61,4,2,2
6,5,120,44,66,3,6,4
22,10,111,58,43,10,7,7
6,7,150,48,89,2,1,2
9,3,140,43,86,2,3,2
24,9,165,63,95,16,6,14
7,6,151,50,87,3,0,4
7,5,141,48,85,2,1,2
19,9,174,60,101,5,8,11
9,7,149,53,88,2,4,0
3,2,142,47,87,4,2,1
25,6,168,65,98,13,17,10
1,5,165,56,95,0,0,0
6,0,143,46,89,0,2,3
21,8,175,71,96,6,5,11
7,6,148,49,85,0,2,3
7,2,139,45,86,4,3,3
7,1,142,48,83,5,3,3
19,11,158,67,94,13,16,6
8,9,164,55,93,2,3,3
11,0,138,46,85,1,0,0
10,3,114,47,59,6,9,4
40,21,105,59,44,11,19,21
39,11,120,64,48,7,10,10
9,2,137,44,81,3,4,3
10,6,120,47,66,10,6,5
50,22,112,61,64,16,25,26
18,12,102,55,40,11,7,5
23,11,107,59,44,11,4,5
11,5,105,46,50,9,5,4
24,2,105,56,47,9,7,12
17,9,117,46,66,3,5,6
61,26,121,76,55,18,18,18
23,6,106,50,48,9,9,14
11,4,143,50,82,1,1,3
3,0,137,43,84,1,1,2
26,9,113,56,49,7,7,4
51,23,119,66,47,22,20,25
17,6,133,52,71,5,3,2
14,6,118,47,69,3,8,6
48,18,117,66,62,24,26,16
20,6,103,48,48,6,9,10
16,12,96,57,37,10,3,4
21,11,112,53,54,3,6,8
46,15,107,69,37,17,15,7
24,6,107,61,45,6,5,7
16,10,125,51,69,4,5,3
10,7,120,54,61,3,6,3
15,3,126,46,67,4,3,4
16,10,104,51,52,3,3,4
8,2,115,47,60,9,4,8
14,8,119,48,64,3,8,6
17,4,120,50,56,10,5,7
25,10,139,65,71,8,3,8
15,3,114,45,65,2,6,6
23,11,119,48,57,5,3,4
15,10,104,42,56,6,7,8
19,2,124,45,66,9,3,3
15,3,109,45,59,7,7,11
18,7,127,57,59,6,5,6
18,8,112,55,52,7,3,9
17,2,105,54,46,9,7,5
26,8,135,57,67,1,8,6
10,8,124,47,78,3,4,2
11,4,125,50,61,0,2,7
31,14,143,62,72,13,12,17
17,4,119,51,61,2,6,3
15,4,119,47,67,4,4,3
33,14,125,62,67,9,7,11
16,4,123,51,66,9,2,1
28,12,94,55,40,2,8,11
14,3,124,46,66,4,4,4
8,5,148,48,87,2,3,2
21,6,104,49,53,11,6,4
30,9,129,54,64,2,9,8
11,7,129,57,68,4,0,7
17,4,119,50,68,6,1,2
18,3,115,56,58,6,2,3
28,9,131,59,66,7,11,6
37,5,121,67,59,16,11,5
11,7,119,49,67,1,5,3
10,4,128,50,70,2,4,3
15,6,124,55,63,1,8,6
22,7,117,40,70,5,6,8
26,12,144,67,90,12,8,11
16,6,103,49,57,6,8,3
8,5,146,51,81,4,1,4
4,6,136,45,83,0,1,2
19,14,125,57,61,3,3,8
29,17,144,65,69,17,15,18
15,6,123,49,63,2,3,1
26,12,128,57,61,5,1,0
11,7,124,52,65,5,3,2
20,5,115,49,58,5,4,6
29,14,149,65,70,17,15,22
21,12,147,57,74,3,6,12
16,4,117,46,66,2,4,2
25,6,111,39,61,3,4,3
44,10,138,64,74,10,11,19
15,9,150,59,77,7,6,8
17,5,116,46,60,8,5,3
24,14,128,58,65,8,10,8
15,10,125,52,58,7,3,4
40,13,118,64,49,8,8,8
17,4,125,50,64,1,0,1
