IDA Count,INVA Count,AND2 Count,OR2 Count,XOR2 Count,NAND2 Count,NOR2 Count,XNOR2 Count
0,0,36,9,17,0,0,0
0,0,53,15,30,0,0,0
0,0,92,27,45,0,0,0
0,0,138,41,72,0,0,0
0,0,138,41,72,0,0,0
0,0,86,25,46,0,0,0
0,0,49,13,24,0,0,0
0,0,116,34,59,0,0,0
0,0,51,13,26,0,0,0
0,0,138,41,72,0,0,0
0,0,81,17,42,0,0,0
0,0,136,41,71,0,0,0
0,0,138,41,72,0,0,0
0,0,114,34,60,0,0,0
0,0,47,10,26,0,0,0
0,0,32,5,13,0,0,0
0,0,53,13,31,0,0,0
0,0,136,41,71,0,0,0
0,0,116,34,59,0,0,0
0,0,48,11,22,0,0,0
0,0,130,38,68,0,0,0
0,0,84,24,46,0,0,0
0,0,94,26,46,0,0,0
0,0,89,26,44,0,0,0
0,0,109,32,56,0,0,0
0,0,68,16,40,0,0,0
0,0,58,15,29,0,0,0
0,0,108,31,55,0,0,0
0,0,76,21,43,0,0,0
0,0,50,14,24,0,0,0
0,0,116,34,59,0,0,0
0,0,54,15,30,0,0,0
0,0,125,37,65,0,0,0
0,0,138,41,72,0,0,0
0,0,83,23,42,0,0,0
0,0,53,13,29,0,0,0
0,0,93,24,48,0,0,0
0,0,90,25,47,0,0,0
0,0,138,41,72,0,0,0
0,0,69,19,39,0,0,0
0,0,66,18,34,0,0,0
0,0,51,13,26,0,0,0
0,0,57,16,30,0,0,0
0,0,93,26,51,0,0,0
0,0,116,34,59,0,0,0
0,0,100,29,50,0,0,0
0,0,125,37,65,0,0,0
0,0,115,34,58,0,0,0
0,0,136,40,71,0,0,0
0,0,116,34,59,0,0,0
0,0,97,28,48,0,0,0
0,0,116,34,59,0,0,0
0,0,138,41,72,0,0,0
0,0,92,27,45,0,0,0
0,0,27,9,14,0,0,0
0,0,92,27,45,0,0,0
0,0,92,25,43,0,0,0
0,0,137,41,71,0,0,0
0,0,27,4,12,0,0,0
0,0,138,41,72,0,0,0
0,0,96,28,47,0,0,0
0,0,137,41,70,0,0,0
0,0,109,32,54,0,0,0
0,0,138,41,72,0,0,0
0,0,94,28,46,0,0,0
0,0,53,12,23,0,0,0
0,0,47,13,25,0,0,0
0,0,138,41,72,0,0,0
0,0,141,42,75,0,0,0
0,0,128,38,67,0,0,0
0,0,98,29,49,0,0,0
0,0,50,13,26,0,0,0
0,0,69,17,40,0,0,0
0,0,138,41,72,0,0,0
0,0,130,38,67,0,0,0
0,0,53,14,25,0,0,0
0,0,138,41,72,0,0,0
0,0,116,34,59,0,0,0
0,0,49,12,28,0,0,0
0,0,57,15,30,0,0,0
0,0,119,35,61,0,0,0
0,0,54,12,35,0,0,0
0,1,86,22,50,1,0,0
0,0,138,41,72,0,0,0
0,0,138,41,72,0,0,0
0,0,138,41,72,0,0,0
0,0,136,40,71,0,0,0
0,0,36,8,16,0,0,0
0,0,42,10,22,0,0,0
0,0,71,19,41,0,0,0
0,0,144,43,76,0,0,0
0,0,132,39,67,0,0,0
0,0,71,18,38,0,0,0
0,0,91,23,49,0,0,0
0,0,138,41,72,0,0,0
0,0,89,25,47,0,0,0
0,0,138,41,72,0,0,0
0,0,139,41,73,0,0,0
0,0,65,16,42,0,0,0
0,0,96,25,48,0,0,0
0,0,116,34,59,0,0,0
0,0,116,34,59,0,0,0
0,0,116,34,59,0,0,0
0,0,138,41,72,0,0,0
0,0,116,34,59,0,0,0
0,0,90,24,46,0,0,0
0,0,125,36,68,0,0,0
0,0,157,47,84,0,0,0
0,0,93,26,48,0,0,0
0,0,143,43,75,0,0,0
0,0,54,13,31,0,0,0
0,0,83,21,45,0,0,0
0,0,58,15,28,0,0,0
0,0,138,41,72,0,0,0
0,0,53,14,27,0,0,0
0,0,26,8,14,0,0,0
0,0,31,9,17,0,0,0
0,0,54,14,27,0,0,0
0,0,74,21,37,0,0,0
0,0,141,42,74,0,0,0
0,0,138,41,72,0,0,0
0,0,97,27,53,0,0,0
0,0,85,23,45,0,0,0
0,0,61,11,30,0,0,0
0,0,138,41,72,0,0,0
0,0,144,43,75,0,0,0
0,0,125,36,65,0,0,0
0,0,74,19,44,0,0,0
0,0,99,26,54,0,0,0
0,0,36,10,17,0,0,0
0,0,34,10,17,0,0,0
0,0,35,10,17,0,0,0
0,0,36,10,17,0,0,0
0,0,116,34,59,0,0,0
0,0,57,16,30,0,0,0
0,0,157,47,84,0,0,0
0,0,111,32,56,0,0,0
0,0,40,4,26,0,0,0
0,0,156,47,84,0,0,0
0,0,129,39,64,0,0,0
0,0,88,22,51,0,0,0
0,0,67,17,34,0,0,0
0,0,78,20,41,0,0,0
0,0,71,16,42,0,0,0
0,0,59,17,30,0,0,0
0,0,116,34,59,0,0,0
0,0,136,40,72,0,0,0
0,0,68,18,35,0,0,0
0,0,60,14,30,0,0,0
0,0,116,34,59,0,0,0
0,0,118,33,62,0,0,0
0,0,138,41,72,0,0,0
0,0,138,41,72,0,0,0
0,0,36,10,17,0,0,0
0,0,138,41,74,0,0,0
0,0,138,41,72,0,0,0
0,0,138,41,72,0,0,0
0,0,138,41,72,0,0,0
0,0,98,28,48,0,0,0
0,0,57,14,28,0,0,0
0,0,75,19,36,0,0,0
0,0,100,29,48,0,0,0
0,0,136,39,72,0,0,0
0,0,132,37,70,0,0,0
0,0,91,24,52,0,0,0
0,0,96,26,47,0,0,0
0,0,58,16,28,0,0,0
0,0,147,44,78,0,0,0
0,0,112,31,57,0,0,0
0,0,72,18,37,0,0,0
0,0,138,41,72,0,0,0
0,0,56,17,30,0,0,0
0,0,36,10,17,0,0,0
0,0,121,35,62,0,0,0
0,0,138,41,72,0,0,0
0,0,138,41,72,0,0,0
0,0,91,26,47,0,0,0
0,0,55,14,27,0,0,0
0,1,89,26,45,1,0,0
0,0,57,12,30,0,0,0
0,0,81,21,44,0,0,0
0,0,138,41,72,0,0,0
0,0,102,30,51,0,0,0
0,0,68,16,38,0,0,0
0,0,145,43,76,0,0,0
0,0,157,47,84,0,0,0
0,0,105,29,54,0,0,0
0,0,144,43,76,0,0,0
0,0,53,11,24,0,0,0
0,0,116,34,59,0,0,0
0,0,111,32,58,0,0,0
0,0,33,4,18,0,0,0
0,0,97,28,48,0,0,0
0,0,138,41,72,0,0,0
0,0,35,11,19,0,0,0
0,0,138,41,72,0,0,0
0,0,89,26,43,0,0,0
0,0,94,20,56,0,0,0
0,0,158,48,84,0,0,0
0,0,157,47,84,0,0,0
0,0,158,47,84,0,0,0
0,0,79,22,43,0,0,0
0,0,79,18,46,0,0,0
0,0,112,33,58,0,0,0
0,0,156,47,84,0,0,0
0,0,148,43,80,0,0,0
0,0,113,34,58,0,0,0
0,0,105,30,51,0,0,0
0,0,77,23,37,0,0,0
0,0,96,28,47,0,0,0
0,0,122,36,63,0,0,0
0,0,154,47,83,0,0,0
0,0,105,30,52,0,0,0
0,0,25,1,16,0,0,0
0,0,42,11,20,0,0,0
0,0,64,16,34,0,0,0
0,0,68,18,35,0,0,0
0,0,116,34,59,0,0,0
0,0,114,32,58,0,0,0
0,0,101,27,50,0,0,0
0,0,116,34,59,0,0,0
0,0,138,41,72,0,0,0
0,0,94,27,46,0,0,0
0,0,116,34,59,0,0,0
0,0,89,26,45,0,0,0
0,0,111,33,56,0,0,0
0,0,41,8,21,0,0,0
0,0,110,33,54,0,0,0
0,0,102,29,51,0,0,0
0,0,97,27,49,0,0,0
0,0,157,47,84,0,0,0
0,0,115,34,59,0,0,0
0,0,90,23,52,0,0,0
0,0,89,26,45,0,0,0
0,0,138,41,72,0,0,0
0,0,138,41,72,0,0,0
0,0,138,41,72,0,0,0
0,0,158,48,84,0,0,0
0,0,119,34,61,0,0,0
0,0,57,16,28,0,0,0
0,0,105,32,52,0,0,0
0,0,48,8,29,0,0,0
0,0,158,48,84,0,0,0
0,0,119,34,61,0,0,0
0,0,41,6,18,0,0,0
0,0,127,37,67,0,0,0
0,0,138,41,72,0,0,0
0,0,138,41,72,0,0,0
0,0,81,20,42,0,0,0
0,0,135,39,71,0,0,0
0,0,57,15,32,0,0,0
0,0,58,16,31,0,0,0
0,0,43,11,22,0,0,0
0,0,132,38,71,0,0,0
0,0,64,15,34,0,0,0
0,0,138,39,74,0,0,0
0,0,116,34,59,0,0,0
0,0,143,42,76,0,0,0
0,0,64,16,32,0,0,0
0,0,144,43,76,0,0,0
0,0,70,15,34,0,0,0
0,0,71,19,36,0,0,0
0,0,95,27,47,0,0,0
0,0,66,14,35,0,0,0
0,0,138,41,72,0,0,0
0,0,64,16,32,0,0,0
0,0,92,26,49,0,0,0
0,0,80,23,41,1,0,0
0,0,73,17,38,0,0,0
0,0,102,28,54,0,0,0
0,0,70,18,34,0,0,0
0,0,144,43,76,0,0,0
0,0,116,34,59,0,0,0
0,0,98,28,48,0,0,0
0,0,110,32,56,0,0,0
0,0,139,41,74,0,0,0
0,0,138,41,72,0,0,0
0,0,41,10,18,0,0,0
0,0,116,34,59,0,0,0
0,0,138,41,72,0,0,0
0,0,115,33,59,0,0,0
0,0,158,48,84,0,0,0
0,0,112,32,59,0,0,0
0,0,110,32,55,0,0,0
0,0,109,31,55,0,0,0
0,0,46,12,21,0,0,0
0,0,138,41,72,0,0,0
0,0,138,41,72,0,0,0
0,0,116,34,60,0,0,0
0,0,116,34,59,0,0,0
0,0,138,41,72,0,0,0
0,0,27,8,14,0,0,0
0,0,94,27,46,0,0,0
0,0,94,27,46,0,0,0
0,0,97,27,49,0,0,0
0,0,119,35,61,0,0,0
0,0,80,18,45,0,0,0
0,0,114,33,58,0,0,0
0,0,43,7,23,0,0,0
0,0,156,47,84,0,0,0
0,0,69,15,40,0,0,0
0,0,40,11,20,0,0,0
0,0,138,41,72,0,0,0
0,0,116,34,59,0,0,0
0,0,67,15,35,0,0,0
0,0,138,41,72,0,0,0
0,0,99,29,50,0,0,0
0,0,90,26,45,0,0,0
0,0,138,41,72,0,0,0
0,0,138,41,72,0,0,0
0,0,138,41,72,0,0,0
0,0,116,34,59,0,0,0
0,0,144,42,77,0,0,0
0,0,138,41,72,0,0,0
0,0,138,41,72,0,0,0
0,0,138,41,72,0,0,0
0,0,118,35,61,0,0,0
0,0,116,34,59,0,0,0
0,0,44,13,22,0,0,0
0,0,116,34,59,0,0,0
0,0,61,19,33,0,0,0
0,0,92,26,46,0,0,0
0,0,90,27,47,0,0,0
0,0,76,20,39,0,0,0
0,0,159,48,84,0,0,0
0,0,159,48,84,0,0,0
0,0,61,16,30,0,0,0
0,0,67,19,35,0,0,0
0,0,138,41,72,0,0,0
0,0,159,48,84,0,0,0
0,0,159,48,84,0,0,0
0,0,138,41,72,0,0,0
0,0,86,21,44,0,0,0
0,0,54,12,31,0,0,0
0,0,95,24,51,0,0,0
0,0,138,41,72,0,0,0
0,0,141,42,74,0,0,0
0,0,157,47,84,0,0,0
0,0,63,17,35,0,0,0
0,0,26,8,14,0,0,0
0,0,25,8,14,0,0,0
0,0,94,26,45,0,0,0
0,0,138,41,72,0,0,0
0,0,127,37,65,0,0,0
0,0,88,23,52,0,0,0
0,0,138,41,72,0,0,0
0,0,138,41,72,0,0,0
0,0,138,41,72,0,0,0
0,0,49,12,24,0,0,0
0,0,107,30,54,0,0,0
0,0,74,19,40,0,0,0
0,0,116,34,59,0,0,0
0,0,42,9,18,0,0,0
0,0,62,9,42,0,0,0
0,0,47,13,25,0,0,0
0,0,138,41,72,0,0,0
0,0,138,41,72,0,0,0
0,0,102,30,55,0,0,0
0,0,72,20,41,0,0,0
0,0,128,37,67,0,0,0
0,0,73,15,43,0,0,0
0,0,140,41,74,0,0,0
0,0,60,12,37,0,0,0
0,0,87,21,48,0,0,0
0,0,60,15,31,0,0,0
0,0,99,27,55,0,0,0
0,0,104,29,52,0,0,0
0,0,138,41,72,0,0,0
0,0,27,6,14,0,0,0
0,0,138,41,72,0,0,0
0,0,141,42,75,0,0,0
0,0,28,8,14,0,0,0
0,0,94,27,46,0,0,0
0,0,25,8,14,0,0,0
0,0,116,34,59,0,0,0
0,0,35,8,17,0,0,0
0,0,141,42,74,0,0,0
0,0,91,25,46,0,0,0
0,0,94,27,47,0,0,0
0,0,138,41,72,0,0,0
0,0,116,34,59,0,0,0
0,0,117,34,60,0,0,0
0,0,74,18,41,0,0,0
0,0,138,41,72,0,0,0
0,0,119,35,61,0,0,0
0,0,91,26,48,0,0,0
0,0,138,41,72,0,0,0
0,0,145,44,77,0,0,0
0,0,75,18,41,0,0,0
0,0,138,41,72,0,0,0
0,0,116,34,59,0,0,0
0,0,94,25,53,0,0,0
0,0,98,25,52,0,0,0
0,0,126,36,69,0,0,0
0,0,70,18,37,0,0,0
0,0,138,41,72,0,0,0
0,0,138,41,72,0,0,0
0,0,72,22,35,0,0,0
0,0,143,43,74,0,0,0
0,0,87,20,50,0,0,0
0,0,92,27,45,0,0,0
0,0,27,8,14,0,0,0
0,0,50,15,27,0,0,0
0,0,138,41,72,0,0,0
0,0,52,15,30,0,0,0
0,0,139,41,72,0,0,0
0,0,112,31,56,0,0,0
0,0,138,41,72,0,0,0
0,0,53,15,27,0,0,0
0,0,138,41,72,0,0,0
0,0,138,41,72,0,0,0
0,0,136,40,69,0,0,0
0,0,54,12,27,0,0,0
0,0,104,29,52,0,0,0
0,0,137,41,70,0,0,0
0,0,143,42,73,0,0,0
0,0,89,26,44,0,0,0
0,0,138,41,72,0,0,0
0,0,73,20,39,0,0,0
0,0,73,22,36,0,0,0
0,0,96,28,47,0,0,0
0,0,72,18,38,0,0,0
0,0,76,22,40,0,0,0
0,0,138,41,72,0,0,0
0,0,138,41,72,0,0,0
0,0,76,19,44,0,0,0
0,0,109,32,54,0,0,0
0,0,138,41,72,0,0,0
0,0,98,26,49,0,0,0
0,0,138,41,72,0,0,0
0,0,138,41,72,0,0,0
0,0,53,16,25,0,0,0
0,0,138,41,72,0,0,0
0,0,78,22,43,0,0,0
0,0,61,13,36,0,0,0
0,0,153,46,82,0,0,0
0,0,55,15,27,0,0,0
0,0,138,41,72,0,0,0
0,0,80,22,45,0,0,0
0,0,138,41,72,0,0,0
0,0,55,13,30,0,0,0
0,0,138,41,72,0,0,0
0,0,100,27,56,0,0,0
0,0,120,35,61,0,0,0
0,0,62,13,38,0,0,0
0,0,138,41,72,0,0,0
0,0,138,41,72,0,0,0
0,0,59,16,32,0,0,0
0,0,38,11,17,0,0,0
0,0,138,41,72,0,0,0
0,0,94,28,46,0,0,0
0,0,62,19,30,0,0,0
0,0,44,12,20,0,0,0
0,0,116,34,59,0,0,0
0,0,116,34,59,0,0,0
0,0,48,5,29,0,0,0
0,0,116,33,62,0,0,0
0,0,138,41,72,0,0,0
0,0,75,20,41,0,0,0
0,0,76,21,40,0,0,0
0,0,55,15,29,0,0,0
0,0,81,20,46,0,0,0
0,0,43,9,20,0,0,0
0,0,34,4,21,0,0,0
0,0,76,22,40,0,0,0
0,0,137,41,71,0,0,0
0,0,78,20,43,0,0,0
0,0,93,25,50,0,0,0
0,0,92,27,45,0,0,0
0,0,138,41,72,0,0,0
0,0,116,34,59,0,0,0
0,0,92,27,45,0,0,0
0,0,99,29,50,0,0,0
0,0,68,15,41,0,0,0
0,0,80,21,41,0,0,0
0,0,78,20,41,0,0,0
0,0,50,8,29,0,0,0
0,0,64,14,34,0,0,0
0,0,53,14,26,0,0,0
0,0,90,25,48,0,0,0
0,0,79,23,42,0,0,0
0,0,47,5,28,0,0,0
0,0,138,41,72,0,0,0
0,0,137,41,71,0,0,0
0,0,138,41,72,0,0,0
0,0,136,40,72,0,0,0
0,0,138,41,72,0,0,0
0,0,104,27,57,0,0,0
0,0,116,33,60,0,0,0
0,0,102,29,54,0,0,0
0,0,117,34,60,0,0,0
0,1,65,13,31,0,0,0
0,0,138,41,72,0,0,0
0,0,141,42,74,0,0,0
0,0,156,47,84,0,0,0
0,0,128,37,66,0,0,0
0,0,138,41,72,0,0,0
0,0,100,29,50,0,0,0
0,0,83,17,49,0,0,0
0,0,86,22,47,0,0,0
0,0,149,45,81,0,0,0
0,0,89,21,47,0,0,0
0,0,116,34,59,0,0,0
0,0,138,41,72,0,0,0
0,0,144,43,76,0,0,0
0,1,52,7,32,0,0,0
0,0,147,44,78,0,0,0
0,0,77,17,41,0,0,0
0,0,138,41,72,0,0,0
0,0,94,26,50,0,0,0
0,0,138,41,72,0,0,0
0,0,93,26,47,0,0,0
0,0,62,15,36,0,0,0
0,0,138,41,72,0,0,0
0,0,138,41,72,0,0,0
0,0,33,9,17,0,0,0
0,0,116,34,59,0,0,0
0,0,138,41,72,0,0,0
0,0,58,17,30,0,0,0
0,0,138,41,72,0,0,0
0,0,138,41,72,0,0,0
0,0,84,24,43,0,0,0
0,0,156,47,84,0,0,0
0,0,100,28,51,0,0,0
0,0,129,37,67,0,0,0
0,0,138,41,72,0,0,0
0,0,138,41,72,0,0,0
0,0,63,17,33,0,0,0
0,0,129,37,69,0,0,0
0,0,120,34,62,0,0,0
0,0,116,34,59,0,0,0
0,0,86,23,45,0,0,0
0,0,126,38,66,0,0,0
0,0,138,41,72,0,0,0
0,0,99,30,52,0,0,0
0,0,89,25,45,0,0,0
0,0,90,18,56,0,0,0
0,0,89,18,56,0,0,0
0,0,138,41,72,0,0,0
0,0,57,12,31,0,0,0
0,0,64,16,34,0,0,0
0,0,138,41,72,0,0,0
0,0,141,41,74,0,0,0
0,0,138,41,72,0,0,0
0,0,116,34,59,0,0,0
0,0,86,27,42,0,0,0
0,1,110,31,58,0,0,0
0,0,150,45,80,0,0,0
0,0,141,42,74,0,0,0
0,0,138,41,72,0,0,0
0,0,144,43,76,0,0,0
0,0,128,35,68,0,0,0
0,0,138,41,72,0,0,0
0,0,138,41,72,0,0,0
0,0,116,34,59,0,0,0
0,0,33,9,16,1,0,0
0,0,40,11,19,0,0,0
0,0,73,19,35,0,0,0
0,0,144,43,76,0,0,0
0,0,91,19,54,0,0,0
0,0,120,35,61,0,0,0
0,0,136,41,70,0,0,0
0,0,97,29,48,0,0,0
0,0,92,24,49,0,0,0
0,0,67,19,34,0,0,0
0,0,70,18,35,0,0,0
0,0,87,26,45,0,0,0
0,0,120,35,61,0,0,0
0,0,158,48,84,0,0,0
0,0,95,27,47,0,0,0
0,0,157,47,84,0,0,0
0,0,157,47,84,0,0,0
0,0,115,33,61,0,0,0
0,0,144,42,76,0,0,0
0,0,85,18,49,0,0,0
0,0,136,41,70,0,0,0
0,0,158,47,84,0,0,0
0,0,147,44,78,0,0,0
0,0,158,47,84,0,0,0
0,0,158,48,84,0,0,0
0,0,158,48,84,0,0,0
0,0,63,9,41,0,0,0
0,0,157,47,84,0,0,0
0,0,115,34,59,0,0,0
0,0,157,47,84,0,0,0
0,0,138,41,72,0,0,0
0,0,44,10,22,0,0,0
0,0,96,21,56,0,0,0
0,0,117,35,61,0,0,0
0,0,63,15,35,0,0,0
0,0,81,18,46,0,0,0
0,0,83,22,50,0,0,0
0,0,54,14,28,0,0,0
0,0,118,35,61,0,0,0
0,0,67,18,35,0,0,0
0,0,138,41,72,0,0,0
0,0,68,16,36,0,0,0
0,0,138,41,72,0,0,0
0,0,48,14,27,0,0,0
0,0,92,27,45,0,0,0
0,0,116,34,59,0,0,0
0,0,136,40,71,0,0,0
0,0,68,14,41,0,0,0
0,0,113,34,60,0,0,0
0,0,138,41,72,0,0,0
0,0,100,25,56,0,0,0
0,0,117,31,63,0,0,0
0,0,154,46,84,0,0,0
0,0,138,41,72,0,0,0
0,0,125,33,67,0,0,0
0,0,158,47,84,0,0,0
0,0,95,23,52,0,0,0
0,0,155,47,84,0,0,0
0,0,138,41,72,0,0,0
0,0,106,31,54,0,0,0
0,0,138,41,72,0,0,0
0,0,93,23,55,0,0,0
0,0,158,48,84,0,0,0
0,0,93,27,49,0,0,0
0,0,142,43,77,0,0,0
0,0,138,41,72,0,0,0
0,0,138,41,72,0,0,0
0,0,88,25,45,0,0,0
0,0,40,10,21,0,0,0
0,0,154,46,84,0,0,0
0,0,116,33,60,0,0,0
0,0,158,48,84,0,0,0
0,0,96,24,50,0,0,0
0,0,106,30,54,0,0,0
0,0,113,32,57,0,0,0
0,0,80,24,32,0,0,0
0,0,101,28,52,0,0,0
0,0,138,41,72,0,0,0
0,0,83,20,45,0,0,0
0,0,69,19,33,0,0,0
0,0,116,34,59,0,0,0
0,0,151,45,81,0,0,0
0,0,73,12,45,0,0,0
0,0,130,38,68,0,0,0
0,0,114,35,56,0,0,0
0,0,155,47,84,0,0,0
0,0,73,17,40,0,0,0
0,0,62,14,32,0,0,0
0,0,138,41,72,0,0,0
0,0,70,20,37,0,0,0
0,0,46,14,22,0,0,0
0,0,116,34,59,0,0,0
0,0,104,28,51,0,0,0
0,0,58,6,36,0,0,0
0,0,113,32,57,0,0,0
0,0,106,29,64,0,0,0
0,0,84,19,49,0,0,0
0,0,109,30,56,0,0,0
0,0,158,48,84,0,0,0
0,0,46,13,22,0,0,0
0,0,138,41,72,0,0,0
0,0,116,34,59,0,0,0
0,0,111,31,57,0,0,0
0,0,158,48,84,0,0,0
0,0,138,41,72,0,0,0
0,0,122,35,63,0,0,0
0,0,123,34,65,0,0,0
0,0,138,41,72,0,0,0
0,0,131,39,67,0,0,0
0,0,138,41,72,0,0,0
0,0,158,48,84,0,0,0
0,0,73,17,38,0,0,0
0,0,92,27,45,0,0,0
0,0,116,34,59,0,0,0
0,0,26,8,14,0,0,0
0,0,116,34,59,0,0,0
0,0,116,34,59,0,0,0
0,0,109,27,63,0,0,0
0,0,64,13,33,0,0,0
0,0,83,17,51,0,0,0
0,0,98,28,50,0,0,0
0,0,80,22,41,0,0,0
0,0,118,33,60,0,0,0
0,0,127,38,64,0,0,0
0,0,123,35,65,0,0,0
0,0,68,21,35,0,0,0
0,0,92,26,49,0,0,0
0,0,104,28,63,0,0,0
0,0,70,17,37,0,0,0
0,0,138,41,72,0,0,0
0,0,122,36,64,0,0,0
0,0,147,44,78,0,0,0
0,0,79,20,47,0,0,0
0,0,58,14,27,0,0,0
0,0,87,27,45,0,0,0
0,0,137,41,71,0,0,0
0,0,55,16,29,0,0,0
0,0,138,41,72,0,0,0
0,0,138,41,72,0,0,0
0,0,159,48,84,0,0,0
0,0,123,36,63,0,0,0
0,0,130,39,69,0,0,0
0,0,141,41,74,0,0,0
0,0,79,18,48,0,0,0
0,0,138,41,72,0,0,0
0,0,138,41,72,0,0,0
0,0,97,28,48,0,0,0
0,0,116,34,59,0,0,0
0,0,93,21,57,0,0,0
0,0,159,48,84,0,0,0
0,0,158,48,84,0,0,0
0,0,108,32,55,0,0,0
0,0,158,48,84,0,0,0
0,0,91,25,47,0,0,0
0,0,136,41,70,0,0,0
0,0,48,12,23,0,0,0
0,0,110,29,62,0,0,0
0,0,102,29,50,0,0,0
0,0,138,41,72,0,0,0
0,0,138,41,72,0,0,0
0,0,112,30,58,0,0,0
0,0,45,13,25,0,0,0
0,0,138,41,72,0,0,0
0,0,92,27,45,0,0,0
0,0,116,34,59,0,0,0
0,0,49,15,27,0,0,0
0,0,92,27,45,0,0,0
0,0,94,24,53,0,0,0
0,0,138,41,72,0,0,0
0,0,116,34,59,0,0,0
0,0,138,41,72,0,0,0
0,0,128,38,69,0,0,0
0,0,84,21,44,0,0,0
0,0,138,41,72,0,0,0
0,0,138,41,72,0,0,0
0,0,157,47,84,0,0,0
0,0,113,30,63,0,0,0
0,0,61,17,28,0,0,0
0,0,94,28,46,0,0,0
0,0,138,41,72,0,0,0
0,0,94,28,46,0,0,0
0,0,124,36,64,0,0,0
0,0,138,41,72,0,0,0
0,0,120,35,61,0,0,0
0,0,97,25,55,0,0,0
0,0,135,38,73,0,0,0
0,0,138,41,72,0,0,0
0,0,94,25,49,0,0,0
0,0,125,37,64,0,0,0
0,0,111,25,64,0,0,0
0,0,138,41,72,0,0,0
0,0,118,33,61,0,0,0
0,0,138,41,72,0,0,0
0,0,118,34,60,0,0,0
0,0,138,41,72,0,0,0
0,0,80,21,41,0,0,0
0,0,138,41,72,0,0,0
0,0,122,36,63,0,0,0
0,0,138,41,72,0,0,0
0,0,112,32,61,0,0,0
0,0,107,28,55,0,0,0
0,0,138,41,72,0,0,0
0,0,48,15,27,0,0,0
0,0,138,41,72,0,0,0
0,0,92,27,45,0,0,0
0,0,33,9,17,0,0,0
0,0,118,34,62,0,0,0
0,0,73,14,41,0,0,0
0,0,79,22,40,0,0,0
0,0,145,43,77,0,0,0
0,0,118,34,60,0,0,0
0,0,151,45,80,0,0,0
0,0,100,28,50,0,0,0
0,0,138,41,72,0,0,0
0,0,141,42,74,0,0,0
0,0,138,41,72,0,0,0
0,0,120,34,61,0,0,0
0,0,58,14,34,0,0,0
0,0,69,19,37,0,0,0
0,0,138,41,72,0,0,0
0,0,95,26,47,0,0,0
0,0,111,31,57,0,0,0
0,0,91,22,51,0,0,0
0,1,79,21,46,0,0,0
0,0,97,26,50,0,0,0
0,0,79,21,40,0,0,0
0,0,53,15,30,0,0,0
0,0,138,41,72,0,0,0
0,0,138,40,73,0,0,0
0,0,151,45,80,0,0,0
0,0,141,41,74,0,0,0
0,0,137,42,76,0,0,0
0,0,115,34,61,0,0,0
0,0,96,28,51,0,0,0
0,0,150,45,80,0,0,0
0,0,93,27,47,0,0,0
0,0,116,34,59,0,0,0
0,0,56,15,29,0,0,0
0,0,99,29,52,0,0,0
0,0,52,13,28,0,0,0
0,0,116,34,59,0,0,0
0,0,138,41,72,0,0,0
0,0,147,44,78,0,0,0
0,0,70,18,39,0,0,0
0,0,138,41,72,0,0,0
0,0,138,41,72,0,0,0
0,0,116,34,59,0,0,0
0,0,49,11,28,0,0,0
0,0,106,29,53,0,0,0
0,0,86,20,46,0,0,0
0,0,143,41,75,0,0,0
0,0,97,26,53,0,0,0
0,0,85,23,45,0,0,0
0,0,138,41,72,0,0,0
0,0,136,41,71,0,0,0
0,0,112,31,58,0,0,0
0,0,81,22,42,0,0,0
0,0,138,41,72,0,0,0
0,0,52,15,29,0,0,0
0,0,138,41,72,0,0,0
0,0,31,9,17,0,0,0
0,0,70,19,36,0,0,0
0,0,64,17,31,0,0,0
0,0,129,38,71,0,0,0
0,0,136,41,72,0,0,0
0,0,138,41,72,0,0,0
0,0,103,29,56,0,0,0
0,0,79,22,42,0,0,0
0,0,116,34,59,0,0,0
0,0,125,36,62,0,0,0
0,0,46,10,24,0,0,0
0,0,116,34,59,0,0,0
0,0,116,34,59,0,0,0
0,0,138,41,72,0,0,0
0,0,110,32,58,0,0,0
0,0,72,18,37,0,0,0
0,0,138,41,72,0,0,0
0,0,73,16,40,0,0,0
0,0,76,19,41,0,0,0
0,0,138,41,72,0,0,0
0,0,37,9,17,0,0,0
0,0,138,41,72,0,0,0
0,0,138,41,72,0,0,0
0,0,100,24,57,0,0,0
0,0,116,31,59,0,0,0
0,0,84,21,43,0,0,0
0,0,69,18,35,0,0,0
0,0,138,41,72,0,0,0
0,0,150,45,80,0,0,0
0,0,95,27,49,0,0,0
0,0,103,29,52,0,0,0
0,0,138,41,72,0,0,0
0,0,138,41,72,0,0,0
0,0,156,47,84,0,0,0
0,0,34,10,17,0,0,0
0,0,116,34,59,0,0,0
0,0,140,42,73,0,0,0
0,3,113,28,67,0,0,0
0,0,119,35,61,0,0,0
0,0,138,41,72,0,0,0
0,0,81,23,40,0,0,0
0,1,111,31,61,1,0,0
0,0,138,41,72,0,0,0
0,0,138,41,72,0,0,0
0,0,131,39,73,0,0,0
0,0,113,29,62,0,0,0
0,0,138,41,72,0,0,0
0,0,112,32,57,0,0,0
0,0,31,7,17,0,0,0
0,0,101,23,61,0,0,0
0,0,102,27,56,0,0,0
0,0,109,30,60,0,0,0
0,0,114,34,56,0,0,0
0,0,80,18,47,0,0,0
0,0,124,35,65,0,0,0
0,0,128,38,68,0,0,0
